STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 17:53,FM-15,FEW:02 50 SCT:04 100 BKN:07 250,10.00,,70,21.1,56,13.6,45,7.2,41,14,140,,28.97,6,,29.86,0.00,29.86,,,,,,,,,,0514,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 18:00,FM-12,57,,,70,21.1,56,13.6,45,7.2,41,14,140,,28.94,6,+0.05,29.86,,,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 18:53,FM-15,FEW:02 60 SCT:04 100 BKN:07 250,10.00,,68,20.0,56,13.4,46,7.8,45,11,140,,28.97,,,29.86,0.00,29.86,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 19:53,FM-15,FEW:02 60 SCT:04 130 BKN:07 250,10.00,,66,18.9,56,13.1,47,8.3,50,11,120,,28.98,,,29.87,0.00,29.87,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 20:53,FM-15,FEW:02 60 SCT:04 130 BKN:07 250,10.00,,64,17.8,55,12.7,47,8.3,54,13,130,,29.01,3,,29.90,0.00,29.90,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 21:53,FM-15,BKN:07 55 OVC:08 130,10.00,,63,17.2,54,12.4,47,8.3,56,11,110,,29.01,,,29.90,0.00,29.90,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 22:53,FM-15,OVC:08 60,10.00,,63,17.2,54,12.4,47,8.3,56,15,120,,29.01,,,29.89,0.00,29.90,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 23:53,FM-15,OVC:08 60,10.00,,62,16.7,54,12.0,46,7.8,56,16,130,,28.99,8,,29.88,T,29.88,71,43,57,5.8,,,,8,0,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-23 23:59,SOD,,,,,,,,,,,,,,,,,,,,71,43,57,5.8,54,42,50,8,0,0512,1911,,T,0.0,0,29.07,29.99,10.7,24,130,20,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 00:00,FM-12,57,,,62,16.7,54,11.9,46,7.8,56,16,130,,28.95,8,+0.01,29.88,,,70,43,56,4.4,,,,9,0,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 00:53,FM-15,BKN:07 80,10.00,,61,16.1,53,11.7,46,7.8,58,21,130,25,28.95,,,29.84,0.00,29.84,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 01:53,FM-15,OVC:08 85,10.00,,59,15.0,52,11.0,45,7.2,60,17,130,26,28.94,,,29.83,0.00,29.83,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 02:53,FM-15,OVC:08 90,10.00,,59,15.0,52,11.0,45,7.2,60,16,130,,28.93,6,,29.81,0.00,29.82,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 03:53,FM-15,SCT:04 110 BKN:07 240,10.00,,58,14.4,51,10.7,45,7.2,62,15,130,,28.90,,,29.78,0.00,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 04:53,FM-15,BKN:07 85 OVC:08 110,10.00,-RA:02 |RA:61 |,57,13.9,51,10.7,46,7.8,67,13,120,,28.88,,,29.76,0.01,29.77,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 05:09,FM-16,FEW:02 50 BKN:07 85 OVC:08 100,6.00,VC-RA:02 |RA:61 |,56,13.3,51,10.7,47,8.3,72,10,120,,28.87,,,,0.02,29.76,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 05:31,FM-16,FEW:02 50 BKN:07 85 OVC:08 100,10.00,-RA:02 |RA:61 TS:90 TS:92 |,56,13.3,52,11.0,48,8.9,75,11,100,,28.88,,,,0.02,29.77,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 05:44,FM-16,FEW:02 50 BKN:07 85 OVC:08 100,10.00,VC||,56,13.3,52,11.0,48,8.9,75,14,070,,28.89,,,,0.02,29.78,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 05:53,FM-15,FEW:02 50 BKN:07 85 OVC:08 100,10.00,VC||,56,13.3,52,11.0,48,8.9,75,15,070,,28.88,5,,29.77,0.01,29.77,,,,,,,,,,0512,1911,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 06:00,FM-12,57,,||TS:17,56,13.3,52,11.0,48,8.9,75,15,070,,28.85,5,+0.04,29.77,,,71,56,64,12.4,,,,1,0,0512,1911,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 06:09,FM-16,FEW:02 55 SCT:04 85 OVC:08 110,8.00,-RA:02 |RA:61 |,55,12.8,51,10.7,48,8.9,77,13,070,,28.89,,,,0.01,29.78,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 06:29,FM-16,FEW:02 55 BKN:07 75 OVC:08 110,10.00,|TS:90 TS:91 |,56,13.3,52,11.3,49,9.4,77,11,070,,28.90,,,,0.01,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 06:45,FM-16,BKN:07 70 OVC:08 110,10.00,VC||,56,13.3,52,11.3,49,9.4,77,10,040,,28.91,,,,0.01,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 06:53,FM-15,BKN:07 70 OVC:08 110,10.00,VC||,56,13.3,52,11.3,49,9.4,77,13,040,,28.91,,,29.80,0.01,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 07:08,FM-16,BKN:07 70 OVC:08 110,4.00,RA:02 |RA:62 TS:90 TS:92 |,56,13.3,52,11.3,49,9.4,77,9,030,,28.93,,,,0.01,29.82,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 07:23,FM-16,OVC:08 70,4.00,VCRA:02 |RA:62 |,55,12.8,52,11.0,49,9.4,80,11,050,,28.94,,,,0.04,29.83,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 07:28,FM-16,OVC:08 70,2.50,-RA:02 |RA:61 TS:90 TS:92 |,55,12.8,52,11.0,49,9.4,80,10,060,,28.94,,,,0.07,29.83,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 07:38,FM-16,OVC:08 70,4.00,RA:02 |RA:62 TS:90 TS:92 |,54,12.2,51,10.8,49,9.4,83,16,070,,28.92,,,,0.10,29.81,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 07:53,FM-15,BKN:07 70 OVC:08 90,5.00,-RA:02 BR:1 |RA:61 TS:90 |,53,11.7,51,10.5,49,9.4,86,20,070,,28.91,,,29.81,0.12,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 08:32,FM-16,FEW:02 50 BKN:07 75 OVC:08 90,3.00,-RA:02 |RA:61 |,54,12.2,51,10.8,49,9.4,83,17,090,,28.91,,,,0.05,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 08:51,FM-16,FEW:02 50 OVC:08 90,8.00,RA:02 |RA:62 TS:90 |,52,11.0,50,10.0,48,9.0,88,16,070,,28.90,,,,,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 08:53,FM-15,FEW:02 50 OVC:08 90,7.00,RA:02 |RA:62 TS:90 TS:92 |,53,11.7,51,10.5,49,9.4,86,16,080,,28.90,0,,29.80,0.08,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 09:07,FM-16,FEW:02 50 FEW:02 70 OVC:08 90,4.00,VC-RA:02 BR:1 |RA:61 |,52,11.1,50,10.2,49,9.4,89,11,070,,28.93,,,,0.02,29.82,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 09:24,FM-16,FEW:02 60 OVC:08 85,4.00,-RA:02 BR:1 |RA:61 |,52,11.1,50,10.2,49,9.4,89,17,090,,28.91,,,,0.04,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 09:39,FM-16,FEW:02 60 OVC:08 85,8.00,VC-RA:02 BR:1 |RA:61 |,52,11.1,50,10.2,49,9.4,89,17,090,,28.91,,,,0.04,29.80,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 09:53,FM-15,FEW:02 55 SCT:04 90 OVC:08 110,9.00,,52,11.1,50,10.0,48,8.9,86,17,090,,28.90,,,29.80,0.06,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 10:53,FM-15,OVC:08 90,8.00,-RA:02 |RA:61 |,52,11.1,50,10.2,49,9.4,89,16,110,,28.90,,,29.80,0.02,29.79,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 11:51,FM-16,FEW:02 9 OVC:08 100,6.00,-RA:02 BR:1 |RA:61 |,54,12.0,52,11.0,50,10.0,88,13,110,,28.88,,,,,29.77,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 11:53,FM-15,SCT:04 9 OVC:08 100,6.00,-RA:02 BR:1 |RA:61 |,53,11.7,51,10.8,50,10.0,89,14,110,,28.88,8,,29.78,T,29.77,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 12:00,FM-12,8,,||RA:61,53,11.7,51,10.8,50,10.0,89,14,110,,28.85,8,+0.02,29.78,,,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 12:53,FM-15,FEW:02 9 BKN:07 90 OVC:08 110,6.00,BR:1 ||,55,12.8,53,11.6,51,10.6,87,15,100,,28.82,,,29.72,0.01,29.71,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 13:18,FM-16,BKN:07 9 BKN:07 80 BKN:07 110,6.00,BR:1 ||,56,13.3,54,12.1,52,11.1,87,16,100,,28.85,,,,,29.73,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 13:32,FM-16,BKN:07 12 OVC:08 80,6.00,BR:1 ||,56,13.3,54,12.1,52,11.1,87,16,100,,28.85,,,,,29.73,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 13:53,FM-15,OVC:08 12,6.00,-RA:02 BR:1 |RA:61 |,56,13.3,54,12.1,52,11.1,87,15,110,,28.85,,,29.74,T,29.73,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 14:53,FM-15,BKN:07 12 BKN:07 65 OVC:08 90,6.00,-RA:02 BR:1 |RA:61 |,57,13.9,55,12.7,53,11.7,87,6,100,,28.85,5,,29.74,0.02,29.74,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 15:06,FM-16,SCT:04 11 BKN:07 90 OVC:08 110,5.00,-RA:02 BR:1 |RA:61 |,57,13.9,55,12.7,53,11.7,87,10,080,,28.83,,,,0.01,29.72,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 15:50,FM-16,BKN:07 10 BKN:07 34,5.00,BR:1 ||,57,14.0,55,13.0,54,12.0,88,14,110,,28.83,,,,0.01,29.72,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 15:53,FM-15,SCT:04 10 SCT:04 40 BKN:07 110,5.00,,58,14.4,56,13.2,54,12.2,87,14,110,,28.83,,,29.72,T,29.72,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 15:59,FM-16,SCT:04 10 SCT:04 40 BKN:07 110,5.00,,58,14.4,56,13.2,54,12.2,87,14,100,,28.83,,,,,29.72,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 16:53,FM-15,FEW:02 10 OVC:08 55,6.00,BR:1 ||,58,14.4,56,13.2,54,12.2,87,10,080,,28.80,,,29.69,0.00,29.69,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 17:53,FM-15,FEW:02 11 OVC:08 55,6.00,BR:1 ||,57,13.9,55,12.7,53,11.7,87,16,090,,28.77,8,,29.66,0.00,29.66,,,,,,,,,,0512,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 18:00,FM-12,15,,,57,13.9,55,12.7,53,11.7,87,16,090,,28.74,8,+0.06,29.66,,,,,,,,,,,,0510,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 18:53,FM-15,SCT:04 11 SCT:04 60 BKN:07 140,6.00,,57,13.9,55,12.7,53,11.7,87,15,090,,28.77,,,29.65,0.00,29.65,,,,,,,,,,0510,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 19:12,FM-16,OVC:08 11,7.00,-RA:02 |RA:61 |,57,13.9,55,12.7,53,11.7,87,21,090,,28.76,,,,T,29.64,,,,,,,,,,0510,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 19:53,FM-15,OVC:08 12,8.00,,56,13.3,54,12.1,52,11.1,87,16,080,24,28.74,,,29.64,T,29.63,,,,,,,,,,0510,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-24 20:35,FM-16,BKN:07 11 OVC:08 70,8.00,-RA:02 |RA:61 |,55,12.8,53,11.6,51,10.6,87,10,160,,28.80,,,,T,29.69,,,,,,,,,,0510,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
