STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 18:53,FM-15,FEW:02 300,10,,50,10,41,5,29,-1.7,44,5,260,,29.3,,,30.23,0,30.2,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 19:53,FM-15,FEW:02 300,10,,50,10,41,5.2,30,-1.1,46,5,260,,29.32,,,30.25,0,30.22,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 20:53,FM-15,CLR:00,10,,49,9.4,41,4.9,30,-1.1,48,0,0,,29.33,3,,30.25,0,30.23,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 21:53,FM-15,CLR:00,10,,48,8.9,41,4.8,31,-0.6,52,3,200,,29.34,,,30.26,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 22:53,FM-15,CLR:00,10,,44,6.7,39,4,33,0.6,65,5,150,,29.35,,,30.27,0,30.25,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 23:53,FM-15,CLR:00,10,,43,6.1,38,3.3,31,-0.6,63,0,0,,29.34,0,,30.26,0,30.24,53,32,42,-3.4,,,,23,0,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/11/2017 23:59,SOD,,,,,,,,,,,,,,,,,,,,53,32,42,-3.4,63,30,37,23,0,534,1854,,T,T,1,29.32,30.21,6.4,19,320,15,320,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 0:00,FM-12,,,,43,6.1,38,3.3,31,-0.6,63,0,0,,29.31,,0.01,30.26,,,52,32,42,-3.9,,,,23,0,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 0:53,FM-15,CLR:00,10,,43,6.1,38,3.3,31,-0.6,63,9,160,,29.34,,,30.26,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 1:53,FM-15,CLR:00,10,,41,5,37,2.7,31,-0.6,67,5,140,,29.32,,,30.24,0,30.22,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 2:53,FM-15,SCT:04 85 BKN:07 110,10,,42,5.6,38,3.2,32,0,68,5,140,,29.34,5,,30.25,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 3:53,FM-15,SCT:04 50 OVC:08 75,10,-RA:02 |RA:61 |,43,6.1,40,4.2,35,1.7,74,6,170,,29.34,,,30.26,0.01,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 4:53,FM-15,OVC:08 60,10,,44,6.7,40,4.7,36,2.2,73,5,140,,29.34,,,30.25,T,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 5:53,FM-15,OVC:08 75,10,,45,7.2,41,4.8,35,1.7,68,8,160,,29.34,1,,30.26,T,30.24,,,,,,,,,,534,1854,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 6:00,FM-12,74,,,45,7.2,41,4.8,35,1.7,68,8,160,,29.31,1,-0.01,30.26,,,53,40,46,0.1,,,,19,0,534,1854,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 6:53,FM-15,OVC:08 85,10,,45,7.2,41,4.8,35,1.7,68,9,150,,29.35,,,30.27,0,30.25,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 7:53,FM-15,OVC:08 80,9,,45,7.2,41,4.8,35,1.7,68,10,120,,29.34,,,30.26,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 8:53,FM-15,BKN:07 65 OVC:08 250,9,,46,7.8,42,5.5,37,2.8,71,11,110,,29.34,8,,30.25,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 9:53,FM-15,FEW:02 60 OVC:08 250,10,,49,9.4,44,6.4,37,2.8,64,10,120,,29.34,,,30.26,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 10:53,FM-15,FEW:02 150 OVC:08 250,10,,51,10.6,45,7,37,2.8,59,10,130,,29.34,,,30.26,0,30.24,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 11:53,FM-15,FEW:02 150 OVC:08 250,10,,53,11.7,46,7.7,38,3.3,57,8,150,,29.36,3,,30.27,0,30.26,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 12:00,FM-12,,,,53,11.7,46,7.7,38,3.3,57,8,150,,29.33,3,-0.02,30.27,,,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 12:53,FM-15,SCT:04 150 OVC:08 250,10,,56,13.3,48,8.8,39,3.9,53,7,70,,29.35,,,30.26,0,30.25,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 13:53,FM-15,FEW:02 120 SCT:04 150 OVC:08 250,10,,56,13.3,48,9,40,4.4,55,8,110,,29.35,,,30.26,0,30.25,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 14:53,FM-15,OVC:08 70,10,,56,13.3,48,9,40,4.4,55,9,70,,29.33,8,,30.25,0,30.23,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 15:53,FM-15,BKN:07 48 OVC:08 60,5,RA:02 |RA:62 |,54,12.2,49,9.2,43,6.1,67,13,110,,29.35,,,30.27,0.03,30.25,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 16:53,FM-15,OVC:08 70,9,-RA:02 |RA:61 |,52,11.1,49,9.4,46,7.8,80,11,70,,29.33,,,30.25,0.02,30.23,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 17:53,FM-15,OVC:08 65,10,,51,10.6,48,8.9,45,7.2,80,9,110,,29.36,3,,30.28,T,30.26,,,,,,,,,,534,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 18:00,FM-12,57,,,51,10.6,48,8.9,45,7.2,80,9,110,,29.33,3,-0.02,30.28,,,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 18:53,FM-15,FEW:02 15 OVC:08 65,7,-RA:02 |RA:61 |,50,10,48,8.6,45,7.2,83,9,60,,29.36,,,30.28,0.05,30.26,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 19:53,FM-15,SCT:04 44 OVC:08 65,5,-RA:02 BR:1 |RA:61 |,49,9.4,47,8.3,45,7.2,86,8,70,,29.38,,,30.3,0.02,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 20:53,FM-15,BKN:07 40 OVC:08 50,7,-RA:02 |RA:61 |,49,9.4,47,8.3,45,7.2,86,6,VRB,,29.39,3,,30.31,0.01,30.29,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 21:53,FM-15,BKN:07 40 OVC:08 50,7,,48,8.9,47,8.1,45,7.2,89,7,70,,29.4,,,30.32,0.01,30.3,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 22:53,FM-15,OVC:08 55,6,BR:1 ||,48,8.9,47,8.1,45,7.2,89,9,80,,29.39,,,30.3,0.01,30.29,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 23:53,FM-15,SCT:04 27 OVC:08 50,7,,48,8.9,46,7.8,44,6.7,86,8,90,,29.38,8,,30.3,0,30.28,57,40,48,2.1,,,,17,0,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/12/2017 23:59,SOD,,,,,,,,,,,,,,,,,,,,57,40,48,2.1,72,39,44,17,0,532,1855,RA:16 BR:13,0.16,0,0,29.36,30.26,8.4,20,110,16,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 0:00,FM-12,26,,,48,8.9,46,7.8,44,6.7,86,8,90,,29.34,8,0.01,30.3,,,51,40,46,-0.4,,,,19,0,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 0:53,FM-15,OVC:08 50,8,,48,8.9,46,7.8,44,6.7,86,7,80,,29.37,,,30.29,0,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 1:53,FM-15,BKN:07 45 OVC:08 55,10,,47,8.3,45,7.3,43,6.1,86,7,60,,29.37,,,30.28,0,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 2:12,FM-16,BKN:07 11 OVC:08 50,9,,47,8.3,45,7.3,43,6.1,86,8,60,,29.37,,,,,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 2:34,FM-16,SCT:04 11 OVC:08 75,9,,47,8.3,45,7.3,43,6.1,86,8,70,,29.37,,,,,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 2:44,FM-16,BKN:07 11 OVC:08 75,8,,47,8.3,45,7.3,43,6.1,86,7,70,,29.37,,,,,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 2:53,FM-15,BKN:07 11 OVC:08 75,8,,47,8.3,45,7.3,43,6.1,86,7,80,,29.37,5,,30.29,0,30.27,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 3:51,FM-16,SCT:04 11 BKN:07 21 OVC:08 75,8,,46,8,45,7,43,6,87,8,50,,29.38,,,,,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 3:53,FM-15,SCT:04 11 BKN:07 19 OVC:08 75,8,,46,7.8,44,6.7,42,5.6,86,8,50,,29.38,,,30.29,0,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 4:24,FM-16,BKN:07 10 OVC:08 17,8,,46,7.8,44,6.7,42,5.6,86,9,70,,29.38,,,,,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 4:39,FM-16,OVC:08 9,8,,46,7.8,44,6.7,42,5.6,86,9,70,,29.38,,,,,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 4:53,FM-15,OVC:08 9,8,,46,7.8,44,6.7,42,5.6,86,9,70,,29.38,,,30.3,0,30.28,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 5:36,FM-16,OVC:08 10,6,BR:1 ||,46,7.8,44,6.7,42,5.6,86,8,80,,29.39,,,,,30.29,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 5:51,FM-16,OVC:08 9,7,,46,8,45,7,43,6,87,8,70,,29.39,,,,,30.29,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 5:53,FM-15,OVC:08 9,6,BR:1 ||,46,7.8,45,7,43,6.1,89,7,70,,29.39,1,,30.31,0,30.29,,,,,,,,,,532,1855,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 6:00,FM-12,8,,,46,7.8,45,7,43,6.1,89,7,70,,29.35,1,-0.02,30.31,,,57,46,52,5.6,,,,13,0,532,1855,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 6:53,FM-15,OVC:08 8,7,,47,8.3,45,7.3,43,6.1,86,9,70,,29.41,,,30.32,0,30.31,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 7:53,FM-15,OVC:08 8,7,,47,8.3,45,7.3,43,6.1,86,10,100,,29.41,,,30.32,0,30.31,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 8:53,FM-15,OVC:08 9,7,,48,8.9,46,7.6,43,6.1,83,10,110,,29.41,1,,30.32,0,30.31,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 9:53,FM-15,OVC:08 9,9,,48,8.9,46,7.6,43,6.1,83,7,90,,29.42,,,30.33,0,30.32,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 10:15,FM-16,OVC:08 10,8,,48,8.9,46,7.6,43,6.1,83,6,80,,29.42,,,,,30.32,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 10:53,FM-15,OVC:08 10,8,,49,9.4,46,7.8,43,6.1,80,10,70,,29.42,,,30.33,0,30.32,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 11:53,FM-15,OVC:08 11,8,,49,9.4,46,7.8,43,6.1,80,9,90,,29.41,0,,30.33,0,30.31,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/13/2017 12:00,FM-12,15,,,49,9.4,46,7.8,43,6.1,80,9,90,,29.37,,0,30.33,,,,,,,,,,,,532,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
